,n_1,n_2,target
0,4.0,5.0,4.05864929994787e-6
1,4.0,7.0,2.15912714849947e-6
2,6.0,7.0,1.2408059093337e-5
3,4.0,6.0,2.63840191709097e-6
4,6.0,7.0,1.24104278403947e-5
5,2.0,3.0,6.58481756294116e-7
6,2.0,5.0,4.39030440086189e-7
7,2.0,7.0,4.004071890061e-7
8,1.0,6.0,9.32516142252652e-8
9,3.0,5.0,1.28583954118703e-6
10,2.0,7.0,3.89803456681701e-7
11,4.0,5.0,4.15182130269248e-6
12,1.0,2.0,1.22544035706893e-7
13,3.0,6.0,1.08529233868288e-6
14,4.0,5.0,4.09195832799127e-6
15,5.0,6.0,7.45714387528356e-6
16,1.0,2.0,1.19694050836562e-7
17,4.0,6.0,2.64411141823122e-6
18,6.0,7.0,1.21643391512969e-5
19,2.0,3.0,6.55337324745537e-7
20,1.0,2.0,1.21563944826442e-7
21,1.0,3.0,1.02537543203299e-7
22,1.0,7.0,9.20844113486145e-8
23,4.0,6.0,2.64570068670087e-6
24,3.0,4.0,1.84239069222926e-6
25,5.0,7.0,4.65414272998656e-6
26,3.0,5.0,1.28665221734178e-6
27,6.0,7.0,1.240899142941e-5
28,4.0,7.0,2.18368227230301e-6
29,4.0,6.0,2.60505744133675e-6
30,2.0,7.0,3.9522147388745e-7
31,4.0,5.0,4.03800466105311e-6
32,6.0,7.0,1.22904740016708e-5
33,1.0,7.0,9.41876359061391e-8
34,2.0,6.0,4.12456371813669e-7
35,5.0,6.0,7.37929468695535e-6
36,4.0,6.0,2.58541645990928e-6
37,3.0,7.0,1.02798870460786e-6
38,1.0,6.0,9.53509825123595e-8
39,6.0,7.0,1.25633449548307e-5
40,6.0,7.0,1.23310617487475e-5
41,4.0,7.0,2.14765209622345e-6
42,3.0,6.0,1.09706745198569e-6
43,5.0,6.0,7.37371849057801e-6
44,3.0,7.0,1.00557859887434e-6
45,4.0,7.0,2.16738236686904e-6
46,1.0,4.0,9.73928359557351e-8
47,4.0,6.0,2.60889222270363e-6
48,1.0,4.0,9.79769949315114e-8
49,1.0,2.0,1.22265007804733e-7
